2002 FIFA World Cup,Spain v Paraguay,6/7/2002,18:00,Jeonju World Cup Stadium,South Korea,Spain,Paraguay,3,1,0,0,home team win
2002 FIFA World Cup,Argentina v England,6/7/2002,20:30,Sapporo Dome,Japan,Argentina,England,0,1,0,0,away team win
2002 FIFA World Cup,South Africa v Slovenia,6/8/2002,15:30,Daegu World Cup Stadium,South Korea,South Africa,Slovenia,1,0,0,0,home team win
2002 FIFA World Cup,Italy v Croatia,6/8/2002,18:00,Kashima Stadium,Japan,Italy,Croatia,1,2,0,0,away team win
2002 FIFA World Cup,Brazil v China,6/8/2002,20:30,Jeju World Cup Stadium,South Korea,Brazil,China,4,0,0,0,home team win
2002 FIFA World Cup,Mexico v Ecuador,6/9/2002,15:30,Miyagi Stadium,Japan,Mexico,Ecuador,2,1,0,0,home team win
2002 FIFA World Cup,Costa Rica v Turkey,6/9/2002,18:00,Incheon Munhak Stadium,South Korea,Costa Rica,Turkey,1,1,0,0,draw
2002 FIFA World Cup,Japan v Russia,6/9/2002,20:30,International Stadium Yokohama,Japan,Japan,Russia,1,0,0,0,home team win
2002 FIFA World Cup,South Korea v United States,6/10/2002,15:30,Daegu World Cup Stadium,South Korea,South Korea,United States,1,1,0,0,draw
2002 FIFA World Cup,Tunisia v Belgium,6/10/2002,18:00,?ita Stadium,Japan,Tunisia,Belgium,1,1,0,0,draw
2002 FIFA World Cup,Portugal v Poland,6/10/2002,20:30,Jeonju World Cup Stadium,South Korea,Portugal,Poland,4,0,0,0,home team win
2002 FIFA World Cup,Denmark v France,6/11/2002,15:30,Incheon Munhak Stadium,South Korea,Denmark,France,2,0,0,0,home team win
2002 FIFA World Cup,Senegal v Uruguay,6/11/2002,15:30,Suwon World Cup Stadium,South Korea,Senegal,Uruguay,3,3,0,0,draw
2002 FIFA World Cup,Cameroon v Germany,6/11/2002,20:30,Shizuoka Stadium ECOPA,Japan,Cameroon,Germany,0,2,0,0,away team win
2002 FIFA World Cup,Saudi Arabia v Republic of Ireland,6/11/2002,20:30,International Stadium Yokohama,Japan,Saudi Arabia,Republic of Ireland,0,3,0,0,away team win
2002 FIFA World Cup,Nigeria v England,6/12/2002,15:30,Nagai Stadium,Japan,Nigeria,England,0,0,0,0,draw
2002 FIFA World Cup,Sweden v Argentina,6/12/2002,15:30,Miyagi Stadium,Japan,Sweden,Argentina,1,1,0,0,draw
2002 FIFA World Cup,Slovenia v Paraguay,6/12/2002,20:30,Jeju World Cup Stadium,South Korea,Slovenia,Paraguay,1,3,0,0,away team win
2002 FIFA World Cup,South Africa v Spain,6/12/2002,20:30,Daejeon World Cup Stadium,South Korea,South Africa,Spain,2,3,0,0,away team win
2002 FIFA World Cup,Costa Rica v Brazil,6/13/2002,15:30,Suwon World Cup Stadium,South Korea,Costa Rica,Brazil,2,5,0,0,away team win
2002 FIFA World Cup,Turkey v China,6/13/2002,15:30,Seoul World Cup Stadium,South Korea,Turkey,China,3,0,0,0,home team win
2002 FIFA World Cup,Ecuador v Croatia,6/13/2002,20:30,International Stadium Yokohama,Japan,Ecuador,Croatia,1,0,0,0,home team win
2002 FIFA World Cup,Mexico v Italy,6/13/2002,20:30,?ita Stadium,Japan,Mexico,Italy,1,1,0,0,draw
2002 FIFA World Cup,Belgium v Russia,6/14/2002,15:30,Shizuoka Stadium ECOPA,Japan,Belgium,Russia,3,2,0,0,home team win
2002 FIFA World Cup,Tunisia v Japan,6/14/2002,15:30,Nagai Stadium,Japan,Tunisia,Japan,0,2,0,0,away team win
2002 FIFA World Cup,Poland v United States,6/14/2002,20:30,Daejeon World Cup Stadium,South Korea,Poland,United States,3,1,0,0,home team win
2002 FIFA World Cup,Portugal v South Korea,6/14/2002,20:30,Incheon Munhak Stadium,South Korea,Portugal,South Korea,0,1,0,0,away team win
2002 FIFA World Cup,Germany v Paraguay,6/15/2002,15:30,Jeju World Cup Stadium,South Korea,Germany,Paraguay,1,0,0,0,home team win
2002 FIFA World Cup,Denmark v England,6/15/2002,20:30,Niigata Stadium,Japan,Denmark,England,0,3,0,0,away team win
2002 FIFA World Cup,Sweden v Senegal,6/16/2002,15:30,?ita Stadium,Japan,Sweden,Senegal,1,2,0,0,away team win
2002 FIFA World Cup,Spain v Republic of Ireland,6/16/2002,20:30,Suwon World Cup Stadium,South Korea,Spain,Republic of Ireland,1,1,3,2,home team win
2002 FIFA World Cup,Mexico v United States,6/17/2002,15:30,Jeonju World Cup Stadium,South Korea,Mexico,United States,0,2,0,0,away team win
2002 FIFA World Cup,Brazil v Belgium,6/17/2002,20:30,Kobe Wing Stadium,Japan,Brazil,Belgium,2,0,0,0,home team win
2002 FIFA World Cup,Japan v Turkey,6/18/2002,15:30,Miyagi Stadium,Japan,Japan,Turkey,0,1,0,0,away team win
2002 FIFA World Cup,South Korea v Italy,6/18/2002,20:30,Daejeon World Cup Stadium,South Korea,South Korea,Italy,2,1,0,0,home team win
2002 FIFA World Cup,England v Brazil,6/21/2002,15:30,Shizuoka Stadium ECOPA,Japan,England,Brazil,1,2,0,0,away team win
2002 FIFA World Cup,Germany v United States,6/21/2002,20:30,Ulsan Munsu Football Stadium,South Korea,Germany,United States,1,0,0,0,home team win
2002 FIFA World Cup,Spain v South Korea,6/22/2002,15:30,Gwangju World Cup Stadium,South Korea,Spain,South Korea,0,0,3,5,away team win
2002 FIFA World Cup,Senegal v Turkey,6/22/2002,20:30,Nagai Stadium,Japan,Senegal,Turkey,0,1,0,0,away team win
2002 FIFA World Cup,Germany v South Korea,6/25/2002,20:30,Seoul World Cup Stadium,South Korea,Germany,South Korea,1,0,0,0,home team win
2002 FIFA World Cup,Brazil v Turkey,6/26/2002,20:30,Saitama Stadium,Japan,Brazil,Turkey,1,0,0,0,home team win
2002 FIFA World Cup,South Korea v Turkey,6/29/2002,20:00,Daegu World Cup Stadium,South Korea,South Korea,Turkey,2,3,0,0,away team win
2002 FIFA World Cup,Germany v Brazil,6/30/2002,20:00,International Stadium Yokohama,Japan,Germany,Brazil,0,2,0,0,away team win
2006 FIFA World Cup,Germany v Costa Rica,6/9/2006,18:00,Allianz Arena,Germany,Germany,Costa Rica,4,2,0,0,home team win
2006 FIFA World Cup,Poland v Ecuador,6/9/2006,21:00,Arena AufShalke,Germany,Poland,Ecuador,0,2,0,0,away team win
2006 FIFA World Cup,England v Paraguay,6/10/2006,15:00,Waldstadion,Germany,England,Paraguay,1,0,0,0,home team win
2006 FIFA World Cup,Trinidad and Tobago v Sweden,6/10/2006,18:00,Westfalenstadion,Germany,Trinidad and Tobago,Sweden,0,0,0,0,draw
2006 FIFA World Cup,Argentina v Ivory Coast,6/10/2006,21:00,Volksparkstadion,Germany,Argentina,Ivory Coast,2,1,0,0,home team win
2006 FIFA World Cup,Serbia and Montenegro v Netherlands,6/11/2006,15:00,Zentralstadion,Germany,Serbia and Montenegro,Netherlands,0,1,0,0,away team win
2006 FIFA World Cup,Mexico v Iran,6/11/2006,18:00,Frankenstadion,Germany,Mexico,Iran,3,1,0,0,home team win
2006 FIFA World Cup,Angola v Portugal,6/11/2006,21:00,RheinEnergieStadion,Germany,Angola,Portugal,0,1,0,0,away team win
2006 FIFA World Cup,Australia v Japan,6/12/2006,15:00,Fritz-Walter-Stadion,Germany,Australia,Japan,3,1,0,0,home team win
2006 FIFA World Cup,United States v Czech Republic,6/12/2006,18:00,Arena AufShalke,Germany,United States,Czech Republic,0,3,0,0,away team win
2006 FIFA World Cup,Italy v Ghana,6/12/2006,21:00,Niedersachsenstadion,Germany,Italy,Ghana,2,0,0,0,home team win
2006 FIFA World Cup,South Korea v Togo,6/13/2006,15:00,Waldstadion,Germany,South Korea,Togo,2,1,0,0,home team win
2006 FIFA World Cup,France v Switzerland,6/13/2006,18:00,Neckarstadion,Germany,France,Switzerland,0,0,0,0,draw
2006 FIFA World Cup,Brazil v Croatia,6/13/2006,21:00,Olympiastadion,Germany,Brazil,Croatia,1,0,0,0,home team win
2006 FIFA World Cup,Spain v Ukraine,6/14/2006,15:00,Zentralstadion,Germany,Spain,Ukraine,4,0,0,0,home team win
2006 FIFA World Cup,Tunisia v Saudi Arabia,6/14/2006,18:00,Allianz Arena,Germany,Tunisia,Saudi Arabia,2,2,0,0,draw
2006 FIFA World Cup,Germany v Poland,6/14/2006,21:00,Westfalenstadion,Germany,Germany,Poland,1,0,0,0,home team win
2006 FIFA World Cup,Ecuador v Costa Rica,6/15/2006,15:00,Volksparkstadion,Germany,Ecuador,Costa Rica,3,0,0,0,home team win
2006 FIFA World Cup,England v Trinidad and Tobago,6/15/2006,18:00,Frankenstadion,Germany,England,Trinidad and Tobago,2,0,0,0,home team win
2006 FIFA World Cup,Sweden v Paraguay,6/15/2006,21:00,Olympiastadion,Germany,Sweden,Paraguay,1,0,0,0,home team win
2006 FIFA World Cup,Argentina v Serbia and Montenegro,6/16/2006,15:00,Arena AufShalke,Germany,Argentina,Serbia and Montenegro,6,0,0,0,home team win
2006 FIFA World Cup,Netherlands v Ivory Coast,6/16/2006,18:00,Neckarstadion,Germany,Netherlands,Ivory Coast,2,1,0,0,home team win
2006 FIFA World Cup,Mexico v Angola,6/16/2006,21:00,Niedersachsenstadion,Germany,Mexico,Angola,0,0,0,0,draw
2006 FIFA World Cup,Portugal v Iran,6/17/2006,15:00,Waldstadion,Germany,Portugal,Iran,2,0,0,0,home team win
2006 FIFA World Cup,Czech Republic v Ghana,6/17/2006,18:00,RheinEnergieStadion,Germany,Czech Republic,Ghana,0,2,0,0,away team win
2006 FIFA World Cup,Italy v United States,6/17/2006,21:00,Fritz-Walter-Stadion,Germany,Italy,United States,1,1,0,0,draw
2006 FIFA World Cup,Japan v Croatia,6/18/2006,15:00,Frankenstadion,Germany,Japan,Croatia,0,0,0,0,draw
2006 FIFA World Cup,Brazil v Australia,6/18/2006,18:00,Allianz Arena,Germany,Brazil,Australia,2,0,0,0,home team win
2006 FIFA World Cup,France v South Korea,6/18/2006,21:00,Zentralstadion,Germany,France,South Korea,1,1,0,0,draw
2006 FIFA World Cup,Togo v Switzerland,6/19/2006,15:00,Westfalenstadion,Germany,Togo,Switzerland,0,2,0,0,away team win
2006 FIFA World Cup,Saudi Arabia v Ukraine,6/19/2006,18:00,Volksparkstadion,Germany,Saudi Arabia,Ukraine,0,4,0,0,away team win
2006 FIFA World Cup,Spain v Tunisia,6/19/2006,21:00,Neckarstadion,Germany,Spain,Tunisia,3,1,0,0,home team win
2006 FIFA World Cup,Costa Rica v Poland,6/20/2006,16:00,Niedersachsenstadion,Germany,Costa Rica,Poland,1,2,0,0,away team win
2006 FIFA World Cup,Ecuador v Germany,6/20/2006,16:00,Olympiastadion,Germany,Ecuador,Germany,0,3,0,0,away team win
2006 FIFA World Cup,Paraguay v Trinidad and Tobago,6/20/2006,21:00,Fritz-Walter-Stadion,Germany,Paraguay,Trinidad and Tobago,2,0,0,0,home team win
2006 FIFA World Cup,Sweden v England,6/20/2006,21:00,RheinEnergieStadion,Germany,Sweden,England,2,2,0,0,draw
2006 FIFA World Cup,Iran v Angola,6/21/2006,16:00,Zentralstadion,Germany,Iran,Angola,1,1,0,0,draw
2006 FIFA World Cup,Portugal v Mexico,6/21/2006,16:00,Arena AufShalke,Germany,Portugal,Mexico,2,1,0,0,home team win
2006 FIFA World Cup,Ivory Coast v Serbia and Montenegro,6/21/2006,21:00,Allianz Arena,Germany,Ivory Coast,Serbia and Montenegro,3,2,0,0,home team win
2006 FIFA World Cup,Netherlands v Argentina,6/21/2006,21:00,Waldstadion,Germany,Netherlands,Argentina,0,0,0,0,draw
2006 FIFA World Cup,Czech Republic v Italy,6/22/2006,16:00,Volksparkstadion,Germany,Czech Republic,Italy,0,2,0,0,away team win
2006 FIFA World Cup,Ghana v United States,6/22/2006,16:00,Frankenstadion,Germany,Ghana,United States,2,1,0,0,home team win
2006 FIFA World Cup,Croatia v Australia,6/22/2006,21:00,Neckarstadion,Germany,Croatia,Australia,2,2,0,0,draw
2006 FIFA World Cup,Japan v Brazil,6/22/2006,21:00,Westfalenstadion,Germany,Japan,Brazil,1,4,0,0,away team win
2006 FIFA World Cup,Saudi Arabia v Spain,6/23/2006,16:00,Fritz-Walter-Stadion,Germany,Saudi Arabia,Spain,0,1,0,0,away team win
2006 FIFA World Cup,Ukraine v Tunisia,6/23/2006,16:00,Olympiastadion,Germany,Ukraine,Tunisia,1,0,0,0,home team win
2006 FIFA World Cup,Switzerland v South Korea,6/23/2006,21:00,Niedersachsenstadion,Germany,Switzerland,South Korea,2,0,0,0,home team win
2006 FIFA World Cup,Togo v France,6/23/2006,21:00,RheinEnergieStadion,Germany,Togo,France,0,2,0,0,away team win
2006 FIFA World Cup,Germany v Sweden,6/24/2006,17:00,Allianz Arena,Germany,Germany,Sweden,2,0,0,0,home team win
2006 FIFA World Cup,Argentina v Mexico,6/24/2006,21:00,Zentralstadion,Germany,Argentina,Mexico,2,1,0,0,home team win
2006 FIFA World Cup,England v Ecuador,6/25/2006,17:00,Neckarstadion,Germany,England,Ecuador,1,0,0,0,home team win
2006 FIFA World Cup,Portugal v Netherlands,6/25/2006,21:00,Frankenstadion,Germany,Portugal,Netherlands,1,0,0,0,home team win
2006 FIFA World Cup,Italy v Australia,6/26/2006,17:00,Fritz-Walter-Stadion,Germany,Italy,Australia,1,0,0,0,home team win
2006 FIFA World Cup,Switzerland v Ukraine,6/26/2006,21:00,RheinEnergieStadion,Germany,Switzerland,Ukraine,0,0,0,3,away team win
2006 FIFA World Cup,Brazil v Ghana,6/27/2006,17:00,Westfalenstadion,Germany,Brazil,Ghana,3,0,0,0,home team win
2006 FIFA World Cup,Spain v France,6/27/2006,21:00,Niedersachsenstadion,Germany,Spain,France,1,3,0,0,away team win
2006 FIFA World Cup,Germany v Argentina,6/30/2006,17:00,Olympiastadion,Germany,Germany,Argentina,1,1,4,2,home team win
2006 FIFA World Cup,Italy v Ukraine,6/30/2006,21:00,Volksparkstadion,Germany,Italy,Ukraine,3,0,0,0,home team win
2006 FIFA World Cup,England v Portugal,7/1/2006,17:00,Arena AufShalke,Germany,England,Portugal,0,0,1,3,away team win
2006 FIFA World Cup,Brazil v France,7/1/2006,21:00,Waldstadion,Germany,Brazil,France,0,1,0,0,away team win
2006 FIFA World Cup,Germany v Italy,7/4/2006,21:00,Westfalenstadion,Germany,Germany,Italy,0,2,0,0,away team win
2006 FIFA World Cup,Portugal v France,7/5/2006,21:00,Allianz Arena,Germany,Portugal,France,0,1,0,0,away team win
2006 FIFA World Cup,Germany v Portugal,7/8/2006,21:00,Neckarstadion,Germany,Germany,Portugal,3,1,0,0,home team win
2006 FIFA World Cup,Italy v France,7/9/2006,20:00,Olympiastadion,Germany,Italy,France,1,1,5,3,home team win
2010 FIFA World Cup,South Africa v Mexico,6/11/2010,16:00,Soccer City,South Africa,South Africa,Mexico,1,1,0,0,draw
2010 FIFA World Cup,Uruguay v France,6/11/2010,20:30,Cape Town Stadium,South Africa,Uruguay,France,0,0,0,0,draw
2010 FIFA World Cup,South Korea v Greece,6/12/2010,13:30,Nelson Mandela Bay Stadium,South Africa,South Korea,Greece,2,0,0,0,home team win
2010 FIFA World Cup,Argentina v Nigeria,6/12/2010,16:00,Ellis Park Stadium,South Africa,Argentina,Nigeria,1,0,0,0,home team win
2010 FIFA World Cup,England v United States,6/12/2010,20:30,Royal Bafokeng Stadium,South Africa,England,United States,1,1,0,0,draw
2010 FIFA World Cup,Algeria v Slovenia,6/13/2010,13:30,Peter Mokaba Stadium,South Africa,Algeria,Slovenia,0,1,0,0,away team win
2010 FIFA World Cup,Serbia v Ghana,6/13/2010,16:00,Loftus Versfeld Stadium,South Africa,Serbia,Ghana,0,1,0,0,away team win
2010 FIFA World Cup,Germany v Australia,6/13/2010,20:30,Moses Mabhida Stadium,South Africa,Germany,Australia,4,0,0,0,home team win
2010 FIFA World Cup,Netherlands v Denmark,6/14/2010,13:30,Soccer City,South Africa,Netherlands,Denmark,2,0,0,0,home team win
2010 FIFA World Cup,Japan v Cameroon,6/14/2010,16:00,Free State Stadium,South Africa,Japan,Cameroon,1,0,0,0,home team win
2010 FIFA World Cup,Italy v Paraguay,6/14/2010,20:30,Cape Town Stadium,South Africa,Italy,Paraguay,1,1,0,0,draw
2010 FIFA World Cup,New Zealand v Slovakia,6/15/2010,13:30,Royal Bafokeng Stadium,South Africa,New Zealand,Slovakia,1,1,0,0,draw
2010 FIFA World Cup,Ivory Coast v Portugal,6/15/2010,16:00,Nelson Mandela Bay Stadium,South Africa,Ivory Coast,Portugal,0,0,0,0,draw
2010 FIFA World Cup,Brazil v North Korea,6/15/2010,20:30,Ellis Park Stadium,South Africa,Brazil,North Korea,2,1,0,0,home team win
2010 FIFA World Cup,Honduras v Chile,6/16/2010,13:30,Mbombela Stadium,South Africa,Honduras,Chile,0,1,0,0,away team win
2010 FIFA World Cup,Spain v Switzerland,6/16/2010,16:00,Moses Mabhida Stadium,South Africa,Spain,Switzerland,0,1,0,0,away team win
2010 FIFA World Cup,South Africa v Uruguay,6/16/2010,20:30,Loftus Versfeld Stadium,South Africa,South Africa,Uruguay,0,3,0,0,away team win
2010 FIFA World Cup,Argentina v South Korea,6/17/2010,13:30,Soccer City,South Africa,Argentina,South Korea,4,1,0,0,home team win
2010 FIFA World Cup,Greece v Nigeria,6/17/2010,16:00,Free State Stadium,South Africa,Greece,Nigeria,2,1,0,0,home team win
2010 FIFA World Cup,France v Mexico,6/17/2010,20:30,Peter Mokaba Stadium,South Africa,France,Mexico,0,2,0,0,away team win
2010 FIFA World Cup,Germany v Serbia,6/18/2010,13:30,Nelson Mandela Bay Stadium,South Africa,Germany,Serbia,0,1,0,0,away team win
2010 FIFA World Cup,Slovenia v United States,6/18/2010,16:00,Ellis Park Stadium,South Africa,Slovenia,United States,2,2,0,0,draw
2010 FIFA World Cup,England v Algeria,6/18/2010,20:30,Cape Town Stadium,South Africa,England,Algeria,0,0,0,0,draw
2010 FIFA World Cup,Netherlands v Japan,6/19/2010,13:30,Moses Mabhida Stadium,South Africa,Netherlands,Japan,1,0,0,0,home team win
2010 FIFA World Cup,Ghana v Australia,6/19/2010,16:00,Royal Bafokeng Stadium,South Africa,Ghana,Australia,1,1,0,0,draw
2010 FIFA World Cup,Cameroon v Denmark,6/19/2010,20:30,Loftus Versfeld Stadium,South Africa,Cameroon,Denmark,1,2,0,0,away team win
2010 FIFA World Cup,Slovakia v Paraguay,6/20/2010,13:30,Free State Stadium,South Africa,Slovakia,Paraguay,0,2,0,0,away team win
2010 FIFA World Cup,Italy v New Zealand,6/20/2010,16:00,Mbombela Stadium,South Africa,Italy,New Zealand,1,1,0,0,draw
2010 FIFA World Cup,Brazil v Ivory Coast,6/20/2010,20:30,Soccer City,South Africa,Brazil,Ivory Coast,3,1,0,0,home team win
2010 FIFA World Cup,Portugal v North Korea,6/21/2010,13:30,Cape Town Stadium,South Africa,Portugal,North Korea,7,0,0,0,home team win
2010 FIFA World Cup,Chile v Switzerland,6/21/2010,16:00,Nelson Mandela Bay Stadium,South Africa,Chile,Switzerland,1,0,0,0,home team win
2010 FIFA World Cup,Spain v Honduras,6/21/2010,20:30,Ellis Park Stadium,South Africa,Spain,Honduras,2,0,0,0,home team win
2010 FIFA World Cup,France v South Africa,6/22/2010,16:00,Free State Stadium,South Africa,France,South Africa,1,2,0,0,away team win
2010 FIFA World Cup,Mexico v Uruguay,6/22/2010,16:00,Royal Bafokeng Stadium,South Africa,Mexico,Uruguay,0,1,0,0,away team win
2010 FIFA World Cup,Greece v Argentina,6/22/2010,20:30,Peter Mokaba Stadium,South Africa,Greece,Argentina,0,2,0,0,away team win
2010 FIFA World Cup,Nigeria v South Korea,6/22/2010,20:30,Moses Mabhida Stadium,South Africa,Nigeria,South Korea,2,2,0,0,draw
2010 FIFA World Cup,Slovenia v England,6/23/2010,16:00,Nelson Mandela Bay Stadium,South Africa,Slovenia,England,0,1,0,0,away team win
2010 FIFA World Cup,United States v Algeria,6/23/2010,16:00,Loftus Versfeld Stadium,South Africa,United States,Algeria,1,0,0,0,home team win
2010 FIFA World Cup,Australia v Serbia,6/23/2010,20:30,Mbombela Stadium,South Africa,Australia,Serbia,2,1,0,0,home team win
2010 FIFA World Cup,Ghana v Germany,6/23/2010,20:30,Soccer City,South Africa,Ghana,Germany,0,1,0,0,away team win
2010 FIFA World Cup,Paraguay v New Zealand,6/24/2010,16:00,Peter Mokaba Stadium,South Africa,Paraguay,New Zealand,0,0,0,0,draw
2010 FIFA World Cup,Slovakia v Italy,6/24/2010,16:00,Ellis Park Stadium,South Africa,Slovakia,Italy,3,2,0,0,home team win
2010 FIFA World Cup,Cameroon v Netherlands,6/24/2010,20:30,Cape Town Stadium,South Africa,Cameroon,Netherlands,1,2,0,0,away team win
2010 FIFA World Cup,Denmark v Japan,6/24/2010,20:30,Royal Bafokeng Stadium,South Africa,Denmark,Japan,1,3,0,0,away team win
2010 FIFA World Cup,North Korea v Ivory Coast,6/25/2010,16:00,Mbombela Stadium,South Africa,North Korea,Ivory Coast,0,3,0,0,away team win
2010 FIFA World Cup,Portugal v Brazil,6/25/2010,16:00,Moses Mabhida Stadium,South Africa,Portugal,Brazil,0,0,0,0,draw
2010 FIFA World Cup,Chile v Spain,6/25/2010,20:30,Loftus Versfeld Stadium,South Africa,Chile,Spain,1,2,0,0,away team win
2010 FIFA World Cup,Switzerland v Honduras,6/25/2010,20:30,Free State Stadium,South Africa,Switzerland,Honduras,0,0,0,0,draw
2010 FIFA World Cup,Uruguay v South Korea,6/26/2010,16:00,Nelson Mandela Bay Stadium,South Africa,Uruguay,South Korea,2,1,0,0,home team win
2010 FIFA World Cup,United States v Ghana,6/26/2010,20:30,Royal Bafokeng Stadium,South Africa,United States,Ghana,1,2,0,0,away team win
2010 FIFA World Cup,Germany v England,6/27/2010,16:00,Free State Stadium,South Africa,Germany,England,4,1,0,0,home team win
2010 FIFA World Cup,Argentina v Mexico,6/27/2010,20:30,Soccer City,South Africa,Argentina,Mexico,3,1,0,0,home team win
2010 FIFA World Cup,Netherlands v Slovakia,6/28/2010,16:00,Moses Mabhida Stadium,South Africa,Netherlands,Slovakia,2,1,0,0,home team win
2010 FIFA World Cup,Brazil v Chile,6/28/2010,20:30,Ellis Park Stadium,South Africa,Brazil,Chile,3,0,0,0,home team win
2010 FIFA World Cup,Paraguay v Japan,6/29/2010,16:00,Loftus Versfeld Stadium,South Africa,Paraguay,Japan,0,0,5,3,home team win
2010 FIFA World Cup,Spain v Portugal,6/29/2010,20:30,Cape Town Stadium,South Africa,Spain,Portugal,1,0,0,0,home team win
2010 FIFA World Cup,Netherlands v Brazil,7/2/2010,16:00,Nelson Mandela Bay Stadium,South Africa,Netherlands,Brazil,2,1,0,0,home team win
2010 FIFA World Cup,Uruguay v Ghana,7/2/2010,20:30,Soccer City,South Africa,Uruguay,Ghana,1,1,4,2,home team win
2010 FIFA World Cup,Argentina v Germany,7/3/2010,16:00,Cape Town Stadium,South Africa,Argentina,Germany,0,4,0,0,away team win
2010 FIFA World Cup,Paraguay v Spain,7/3/2010,20:30,Ellis Park Stadium,South Africa,Paraguay,Spain,0,1,0,0,away team win
2010 FIFA World Cup,Uruguay v Netherlands,7/6/2010,20:30,Cape Town Stadium,South Africa,Uruguay,Netherlands,2,3,0,0,away team win
2010 FIFA World Cup,Germany v Spain,7/7/2010,20:30,Moses Mabhida Stadium,South Africa,Germany,Spain,0,1,0,0,away team win
2010 FIFA World Cup,Uruguay v Germany,7/10/2010,20:30,Nelson Mandela Bay Stadium,South Africa,Uruguay,Germany,2,3,0,0,away team win
2010 FIFA World Cup,Netherlands v Spain,7/11/2010,20:30,Soccer City,South Africa,Netherlands,Spain,0,1,0,0,away team win
2014 FIFA World Cup,Brazil v Croatia,6/12/2014,17:00,Arena Corinthians,Brazil,Brazil,Croatia,3,1,0,0,home team win
2014 FIFA World Cup,Mexico v Cameroon,6/13/2014,13:00,Arena das Dunas,Brazil,Mexico,Cameroon,1,0,0,0,home team win
2014 FIFA World Cup,Spain v Netherlands,6/13/2014,16:00,Arena Fonte Nova,Brazil,Spain,Netherlands,1,5,0,0,away team win
2014 FIFA World Cup,Chile v Australia,6/13/2014,18:00,Arena Pantanal,Brazil,Chile,Australia,3,1,0,0,home team win
2014 FIFA World Cup,Colombia v Greece,6/14/2014,13:00,Estádio Mineirão,Brazil,Colombia,Greece,3,0,0,0,home team win
2014 FIFA World Cup,Uruguay v Costa Rica,6/14/2014,16:00,Estádio Castelão,Brazil,Uruguay,Costa Rica,1,3,0,0,away team win
2014 FIFA World Cup,England v Italy,6/14/2014,18:00,Arena da Amazônia,Brazil,England,Italy,1,2,0,0,away team win
2014 FIFA World Cup,Ivory Coast v Japan,6/14/2014,22:00,Arena Pernambuco,Brazil,Ivory Coast,Japan,2,1,0,0,home team win
2014 FIFA World Cup,Switzerland v Ecuador,6/15/2014,13:00,Estádio Nacional,Brazil,Switzerland,Ecuador,2,1,0,0,home team win
2014 FIFA World Cup,France v Honduras,6/15/2014,16:00,Estádio Beira-Rio,Brazil,France,Honduras,3,0,0,0,home team win
2014 FIFA World Cup,Argentina v Bosnia and Herzegovina,6/15/2014,19:00,Estádio do Maracanã,Brazil,Argentina,Bosnia and Herzegovina,2,1,0,0,home team win
2014 FIFA World Cup,Germany v Portugal,6/16/2014,13:00,Arena Fonte Nova,Brazil,Germany,Portugal,4,0,0,0,home team win
2014 FIFA World Cup,Iran v Nigeria,6/16/2014,16:00,Arena da Baixada,Brazil,Iran,Nigeria,0,0,0,0,draw
2014 FIFA World Cup,Ghana v United States,6/16/2014,19:00,Arena das Dunas,Brazil,Ghana,United States,1,2,0,0,away team win
2014 FIFA World Cup,Belgium v Algeria,6/17/2014,13:00,Estádio Mineirão,Brazil,Belgium,Algeria,2,1,0,0,home team win
2014 FIFA World Cup,Brazil v Mexico,6/17/2014,16:00,Estádio Castelão,Brazil,Brazil,Mexico,0,0,0,0,draw
2014 FIFA World Cup,Russia v South Korea,6/17/2014,18:00,Arena Pantanal,Brazil,Russia,South Korea,1,1,0,0,draw
2014 FIFA World Cup,Australia v Netherlands,6/18/2014,13:00,Estádio Beira-Rio,Brazil,Australia,Netherlands,2,3,0,0,away team win
2014 FIFA World Cup,Spain v Chile,6/18/2014,16:00,Estádio do Maracanã,Brazil,Spain,Chile,0,2,0,0,away team win
2014 FIFA World Cup,Cameroon v Croatia,6/18/2014,18:00,Arena da Amazônia,Brazil,Cameroon,Croatia,0,4,0,0,away team win
2014 FIFA World Cup,Colombia v Ivory Coast,6/19/2014,13:00,Estádio Nacional,Brazil,Colombia,Ivory Coast,2,1,0,0,home team win
2014 FIFA World Cup,Uruguay v England,6/19/2014,16:00,Arena Corinthians,Brazil,Uruguay,England,2,1,0,0,home team win
2014 FIFA World Cup,Japan v Greece,6/19/2014,19:00,Arena das Dunas,Brazil,Japan,Greece,0,0,0,0,draw
2014 FIFA World Cup,Italy v Costa Rica,6/20/2014,13:00,Arena Pernambuco,Brazil,Italy,Costa Rica,0,1,0,0,away team win
2014 FIFA World Cup,Switzerland v France,6/20/2014,16:00,Arena Fonte Nova,Brazil,Switzerland,France,2,5,0,0,away team win
2014 FIFA World Cup,Honduras v Ecuador,6/20/2014,19:00,Arena da Baixada,Brazil,Honduras,Ecuador,1,2,0,0,away team win
2014 FIFA World Cup,Argentina v Iran,6/21/2014,13:00,Estádio Mineirão,Brazil,Argentina,Iran,1,0,0,0,home team win
2014 FIFA World Cup,Germany v Ghana,6/21/2014,16:00,Estádio Castelão,Brazil,Germany,Ghana,2,2,0,0,draw
2014 FIFA World Cup,Nigeria v Bosnia and Herzegovina,6/21/2014,18:00,Arena Pantanal,Brazil,Nigeria,Bosnia and Herzegovina,1,0,0,0,home team win
